time_ms,s1_c01,s1_c02,s1_c03,s1_c04,s1_c05,s1_c06,s1_c07,s1_c08,s1_c09,s1_c10,s1_c11,s1_c12,s1_c13,s1_c14,s1_c15,s1_c16,s2_c01,s2_c02,s2_c03,s2_c04,s2_c05,s2_c06,s2_c07,s2_c08,s2_c09,s2_c10,s2_c11,s2_c12,s2_c13,s2_c14,s2_c15,s2_c16,s3_c01,s3_c02,s3_c03,s3_c04,s3_c05,s3_c06,s3_c07,s3_c08,s3_c09,s3_c10,s3_c11,s3_c12,s3_c13,s3_c14,s3_c15,s3_c16,s4_c01,s4_c02,s4_c03,s4_c04,s4_c05,s4_c06,s4_c07,s4_c08,s4_c09,s4_c10,s4_c11,s4_c12,s4_c13,s4_c14,s4_c15,s4_c16,s5_c01,s5_c02,s5_c03,s5_c04,s5_c05,s5_c06,s5_c07,s5_c08,s5_c09,s5_c10,s5_c11,s5_c12,s5_c13,s5_c14,s5_c15,s5_c16,s6_c01,s6_c02,s6_c03,s6_c04,s6_c05,s6_c06,s6_c07,s6_c08,s6_c09,s6_c10,s6_c11,s6_c12,s6_c13,s6_c14,s6_c15,s6_c16
11667,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,330.683970105591,3000.0,3000.0,3000.0,330.683970105591,3000.0,3000.0,3000.0,330.683970105591,3000.0,3000.0,3000.0,330.683970105591,3000.0,3000.0,3000.0,356.386973585262,305.16378324531223,298.26947128569174,330.68397010559096,356.386973585262,305.16378324531223,298.26947128569174,330.68397010559096,356.386973585262,305.16378324531223,298.26947128569174,330.68397010559096,356.386973585262,305.16378324531223,298.26947128569174,330.68397010559096,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,356.3869735852622,3000.0,3000.0,3000.0,356.3869735852622,3000.0,3000.0,3000.0,356.3869735852622,3000.0,3000.0,3000.0,356.3869735852622,3000.0,518.2890624569175,506.57978803438607,3000.0,3000.0,518.2890624569175,506.57978803438607,3000.0,3000.0,518.2890624569175,506.57978803438607,3000.0,3000.0,518.2890624569175,506.57978803438607,3000.0
11733,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,355.6618400943147,3000.0,3000.0,3000.0,355.6618400943147,3000.0,3000.0,3000.0,355.6618400943147,3000.0,3000.0,3000.0,355.6618400943147,3000.0,3000.0,3000.0,377.68915370085074,325.1407465877139,319.2296962237612,355.6618400943147,377.68915370085074,325.1407465877139,319.2296962237612,355.6618400943147,377.68915370085074,325.1407465877139,319.2296962237612,355.6618400943147,377.68915370085074,325.1407465877139,319.2296962237612,355.6618400943147,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,377.6891537008509,3000.0,3000.0,3000.0,377.6891537008509,3000.0,3000.0,3000.0,377.6891537008509,3000.0,3000.0,3000.0,377.6891537008509,3000.0,495.8302053087798,486.8160249997653,3000.0,3000.0,495.8302053087798,486.8160249997653,3000.0,3000.0,495.8302053087798,486.8160249997653,3000.0,3000.0,495.8302053087798,486.8160249997653,3000.0
11800,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,398.93671952907516,345.2759535801439,340.5441909173365,3000.0,398.93671952907516,345.2759535801439,340.5441909173365,3000.0,398.93671952907516,345.2759535801439,340.5441909173365,3000.0,398.93671952907516,345.2759535801439,340.5441909173365,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,398.93671952907516,3000.0,3000.0,3000.0,398.93671952907516,3000.0,3000.0,3000.0,398.93671952907516,3000.0,3000.0,3000.0,398.93671952907516,3000.0,473.3349053772704,466.8481853811506,3000.0,3000.0,473.3349053772704,466.8481853811506,3000.0,3000.0,473.3349053772704,466.8481853811506,3000.0,3000.0,473.3349053772704,466.8481853811506,3000.0
11867,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,420.08121752514455,365.5231145644073,362.1692921539532,3000.0,420.08121752514455,365.5231145644073,362.1692921539532,3000.0,420.08121752514455,365.5231145644073,362.1692921539532,3000.0,420.08121752514455,365.5231145644073,362.1692921539532,3000.0,502.7472174910418,3000.0,3000.0,3000.0,502.7472174910418,3000.0,3000.0,3000.0,502.7472174910418,3000.0,3000.0,3000.0,502.7472174910418,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,420.08121752514467,3000.0,3000.0,3000.0,420.08121752514467,3000.0,3000.0,3000.0,420.08121752514467,3000.0,3000.0,3000.0,420.08121752514467,3000.0,450.8581986780724,446.7213923574504,502.7472174910417,3000.0,450.8581986780724,446.7213923574504,502.7472174910417,3000.0,450.8581986780724,446.7213923574504,502.7472174910417,3000.0,450.8581986780724,446.7213923574504,502.7472174910417
11933,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,441.076845314944,385.8364635977531,384.0601642994939,3000.0,441.076845314944,385.8364635977531,384.0601642994939,3000.0,441.076845314944,385.8364635977531,384.0601642994939,3000.0,441.076845314944,385.8364635977531,384.0601642994939,3000.0,482.45010735585856,3000.0,3000.0,3000.0,482.45010735585856,3000.0,3000.0,3000.0,482.45010735585856,3000.0,3000.0,3000.0,482.45010735585856,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,441.0768453149441,3000.0,3000.0,3000.0,441.0768453149441,3000.0,3000.0,3000.0,441.0768453149441,3000.0,3000.0,3000.0,441.0768453149441,3000.0,428.45308582545204,426.48058973580777,482.4501073558584,3000.0,428.45308582545204,426.48058973580777,482.4501073558584,3000.0,428.45308582545204,426.48058973580777,482.4501073558584,3000.0,428.45308582545204,426.48058973580777,482.4501073558584
12000,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,461.88021535170043,406.1706447542979,406.1706447542979,3000.0,461.88021535170043,406.1706447542979,406.1706447542979,3000.0,461.88021535170043,406.1706447542979,406.1706447542979,3000.0,461.88021535170043,406.1706447542979,406.1706447542979,3000.0,461.8802153517008,3000.0,3000.0,3000.0,461.8802153517008,3000.0,3000.0,3000.0,461.8802153517008,3000.0,3000.0,3000.0,461.8802153517008,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,461.88021535170054,3000.0,3000.0,3000.0,461.88021535170054,3000.0,3000.0,3000.0,461.88021535170054,3000.0,3000.0,3000.0,461.88021535170054,3000.0,406.1706447542981,406.1706447542981,461.88021535170066,3000.0,406.1706447542981,406.1706447542981,461.88021535170066,3000.0,406.1706447542981,406.1706447542981,461.88021535170066,3000.0,406.1706447542981,406.1706447542981,461.88021535170066
12067,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,482.4501073558584,426.4805897358077,428.4530858254519,3000.0,482.4501073558584,426.4805897358077,428.4530858254519,3000.0,482.4501073558584,426.4805897358077,428.4530858254519,3000.0,482.4501073558584,426.4805897358077,428.4530858254519,3000.0,441.07684531494425,3000.0,3000.0,3000.0,441.07684531494425,3000.0,3000.0,3000.0,441.07684531494425,3000.0,3000.0,3000.0,441.07684531494425,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,482.4501073558584,3000.0,3000.0,3000.0,482.4501073558584,3000.0,3000.0,3000.0,482.4501073558584,3000.0,3000.0,3000.0,482.4501073558584,3000.0,384.06016429949403,385.8364635977532,441.0768453149442,3000.0,384.06016429949403,385.8364635977532,441.0768453149442,3000.0,384.06016429949403,385.8364635977532,441.0768453149442,3000.0,384.06016429949403,385.8364635977532,441.0768453149442
12133,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,502.7472174910417,446.7213923574502,3000.0,3000.0,502.7472174910417,446.7213923574502,3000.0,3000.0,502.7472174910417,446.7213923574502,3000.0,3000.0,502.7472174910417,446.7213923574502,3000.0,3000.0,420.08121752514484,3000.0,3000.0,3000.0,420.08121752514484,3000.0,3000.0,3000.0,420.08121752514484,3000.0,3000.0,3000.0,420.08121752514484,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,502.7472174910417,3000.0,3000.0,3000.0,502.7472174910417,3000.0,3000.0,3000.0,502.7472174910417,3000.0,3000.0,3000.0,502.7472174910417,3000.0,362.1692921539534,365.52311456440736,420.0812175251447,3000.0,362.1692921539534,365.52311456440736,420.0812175251447,3000.0,362.1692921539534,365.52311456440736,420.0812175251447,3000.0,362.1692921539534,365.52311456440736,420.0812175251447
12200,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,522.7339114031004,466.8481853811504,3000.0,3000.0,522.7339114031004,466.8481853811504,3000.0,3000.0,522.7339114031004,466.8481853811504,3000.0,3000.0,522.7339114031004,466.8481853811504,3000.0,3000.0,398.93671952907533,3000.0,3000.0,3000.0,398.93671952907533,3000.0,3000.0,3000.0,398.93671952907533,3000.0,3000.0,3000.0,398.93671952907533,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,522.7339114031005,3000.0,3000.0,3000.0,522.7339114031005,3000.0,3000.0,3000.0,522.7339114031005,3000.0,3000.0,3000.0,522.7339114031005,3000.0,3000.0,345.275953580144,398.9367195290752,3000.0,3000.0,345.275953580144,398.9367195290752,3000.0,3000.0,345.275953580144,398.9367195290752,3000.0,3000.0,345.275953580144,398.9367195290752
12267,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,542.3739874045242,486.8160249997651,3000.0,3000.0,542.3739874045242,486.8160249997651,3000.0,3000.0,542.3739874045242,486.8160249997651,3000.0,3000.0,542.3739874045242,486.8160249997651,3000.0,3000.0,377.68915370085114,3000.0,3000.0,3000.0,377.68915370085114,3000.0,3000.0,3000.0,377.68915370085114,3000.0,3000.0,3000.0,377.68915370085114,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,542.3739874045243,3000.0,3000.0,3000.0,542.3739874045243,3000.0,3000.0,3000.0,542.3739874045243,3000.0,3000.0,3000.0,542.3739874045243,3000.0,3000.0,325.14074658771415,377.689153700851,3000.0,3000.0,325.14074658771415,377.689153700851,3000.0,3000.0,325.14074658771415,377.689153700851,3000.0,3000.0,325.14074658771415,377.689153700851
12333,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,561.6324552438214,506.57978803438584,3000.0,3000.0,561.6324552438214,506.57978803438584,3000.0,3000.0,561.6324552438214,506.57978803438584,3000.0,3000.0,561.6324552438214,506.57978803438584,3000.0,3000.0,356.38697358526235,3000.0,3000.0,3000.0,356.38697358526235,3000.0,3000.0,3000.0,356.38697358526235,3000.0,3000.0,3000.0,356.38697358526235,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,561.6324552438214,3000.0,3000.0,3000.0,561.6324552438214,3000.0,3000.0,3000.0,561.6324552438214,3000.0,3000.0,3000.0,561.6324552438214,3000.0,3000.0,305.1637832453124,356.38697358526224,3000.0,3000.0,305.1637832453124,356.38697358526224,3000.0,3000.0,305.1637832453124,356.38697358526224,3000.0,3000.0,305.1637832453124,356.38697358526224
12400,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,580.4753350730886,526.0940865977032,3000.0,3000.0,580.4753350730886,526.0940865977032,3000.0,3000.0,580.4753350730886,526.0940865977032,3000.0,3000.0,580.4753350730886,526.0940865977032,3000.0,3000.0,335.0815002927128,475.10724735167486,3000.0,3000.0,335.0815002927128,475.10724735167486,3000.0,3000.0,335.0815002927128,475.10724735167486,3000.0,3000.0,335.0815002927128,475.10724735167486,3000.0,3000.0,3000.0,3000.0,3000.0,580.4753350730887,3000.0,3000.0,3000.0,580.4753350730887,3000.0,3000.0,3000.0,580.4753350730887,3000.0,3000.0,3000.0,580.4753350730887,3000.0,3000.0,285.3919763592345,335.0815002927128,3000.0,3000.0,285.3919763592345,335.0815002927128,3000.0,3000.0,285.3919763592345,335.0815002927128,3000.0,3000.0,285.3919763592345,335.0815002927128
12467,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,598.8694804255915,545.3132045997971,3000.0,3000.0,598.8694804255915,545.3132045997971,3000.0,3000.0,598.8694804255915,545.3132045997971,3000.0,3000.0,598.8694804255915,545.3132045997971,3000.0,3000.0,313.8271095191553,448.9528087618725,3000.0,3000.0,313.8271095191553,448.9528087618725,3000.0,3000.0,313.8271095191553,448.9528087618725,3000.0,3000.0,313.8271095191553,448.9528087618725,3000.0,3000.0,3000.0,3000.0,3000.0,598.8694804255915,3000.0,3000.0,3000.0,598.8694804255915,3000.0,3000.0,3000.0,598.8694804255915,3000.0,3000.0,3000.0,598.8694804255915,3000.0,3000.0,265.87294155784895,313.8271095191551,3000.0,3000.0,265.87294155784895,313.8271095191551,3000.0,3000.0,265.87294155784895,313.8271095191551,3000.0,3000.0,265.87294155784895,313.8271095191551
12533,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,616.782428243129,824.3530658378027,3000.0,3000.0,616.782428243129,824.3530658378027,3000.0,3000.0,616.782428243129,824.3530658378027,3000.0,3000.0,616.782428243129,824.3530658378027,3000.0,3000.0,292.6813791977396,422.4717976256942,3000.0,3000.0,292.6813791977396,422.4717976256942,3000.0,3000.0,292.6813791977396,422.4717976256942,3000.0,3000.0,292.6813791977396,422.4717976256942,3000.0,3000.0,3000.0,3000.0,3000.0,616.782428243129,3000.0,3000.0,3000.0,616.782428243129,3000.0,3000.0,3000.0,616.782428243129,3000.0,3000.0,3000.0,616.782428243129,3000.0,3000.0,246.65505189896015,292.68137919773955,3000.0,3000.0,246.65505189896015,292.68137919773955,3000.0,3000.0,246.65505189896015,292.68137919773955,3000.0,3000.0,246.65505189896015,292.68137919773955
12600,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,634.1822782514635,3000.0,3000.0,3000.0,634.1822782514635,3000.0,3000.0,3000.0,634.1822782514635,3000.0,3000.0,3000.0,634.1822782514635,3000.0,3000.0,3000.0,271.7051874030097,395.73485716303594,3000.0,3000.0,271.7051874030097,395.73485716303594,3000.0,3000.0,271.7051874030097,395.73485716303594,3000.0,3000.0,271.7051874030097,395.73485716303594,3000.0,3000.0,3000.0,3000.0,3000.0,634.1822782514636,3000.0,3000.0,3000.0,634.1822782514636,3000.0,3000.0,3000.0,634.1822782514636,3000.0,3000.0,3000.0,634.1822782514636,3000.0,3000.0,281.6262211263956,271.70518740300963,3000.0,3000.0,281.6262211263956,271.70518740300963,3000.0,3000.0,281.6262211263956,271.70518740300963,3000.0,3000.0,281.6262211263956,271.70518740300963
12667,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,651.0376032702331,3000.0,3000.0,3000.0,651.0376032702331,3000.0,3000.0,3000.0,651.0376032702331,3000.0,3000.0,3000.0,651.0376032702331,3000.0,3000.0,3000.0,250.96274998222222,368.8226946220852,3000.0,3000.0,250.96274998222222,368.8226946220852,3000.0,3000.0,250.96274998222222,368.8226946220852,3000.0,3000.0,250.96274998222222,368.8226946220852,3000.0,3000.0,3000.0,3000.0,3000.0,651.0376032702331,3000.0,3000.0,3000.0,651.0376032702331,3000.0,3000.0,3000.0,651.0376032702331,3000.0,3000.0,3000.0,651.0376032702331,3000.0,3000.0,338.89808410935785,250.96274998222216,3000.0,3000.0,338.89808410935785,250.96274998222216,3000.0,3000.0,338.89808410935785,250.96274998222216,3000.0,3000.0,338.89808410935785,250.96274998222216
12733,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,667.3173913597167,3000.0,3000.0,3000.0,667.3173913597167,3000.0,3000.0,3000.0,667.3173913597167,3000.0,3000.0,3000.0,667.3173913597167,3000.0,3000.0,3000.0,230.5215875446767,341.82672143923634,3000.0,3000.0,230.5215875446767,341.82672143923634,3000.0,3000.0,230.5215875446767,341.82672143923634,3000.0,3000.0,230.5215875446767,341.82672143923634,3000.0,3000.0,3000.0,3000.0,3000.0,667.3173913597167,3000.0,3000.0,3000.0,667.3173913597167,3000.0,3000.0,3000.0,667.3173913597167,3000.0,3000.0,3000.0,667.3173913597167,3000.0,3000.0,392.51830105277764,230.5215875446766,3000.0,3000.0,392.51830105277764,230.5215875446766,3000.0,3000.0,392.51830105277764,230.5215875446766,3000.0,3000.0,392.51830105277764,230.5215875446766
12800,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,682.9910200485277,3000.0,3000.0,3000.0,682.9910200485277,3000.0,3000.0,3000.0,682.9910200485277,3000.0,3000.0,3000.0,682.9910200485277,3000.0,3000.0,3000.0,225.2929482739887,314.84954577373264,3000.0,3000.0,225.2929482739887,314.84954577373264,3000.0,3000.0,225.2929482739887,314.84954577373264,3000.0,3000.0,225.2929482739887,314.84954577373264,3000.0,3000.0,3000.0,3000.0,3000.0,682.991020048528,3000.0,3000.0,3000.0,682.991020048528,3000.0,3000.0,3000.0,682.991020048528,3000.0,3000.0,3000.0,682.991020048528,3000.0,3000.0,443.07953259157017,225.29294827398883,3000.0,3000.0,443.07953259157017,225.29294827398883,3000.0,3000.0,443.07953259157017,225.29294827398883,3000.0,3000.0,443.07953259157017,225.29294827398883
12867,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,698.0282622524688,3000.0,3000.0,3000.0,698.0282622524688,3000.0,3000.0,3000.0,698.0282622524688,3000.0,3000.0,3000.0,698.0282622524688,3000.0,3000.0,3000.0,254.1639120765969,288.00527077066243,3000.0,3000.0,254.1639120765969,288.00527077066243,3000.0,3000.0,254.1639120765969,288.00527077066243,3000.0,3000.0,254.1639120765969,288.00527077066243,3000.0,3000.0,3000.0,3000.0,3000.0,698.0282622524691,3000.0,3000.0,3000.0,698.0282622524691,3000.0,3000.0,3000.0,698.0282622524691,3000.0,3000.0,3000.0,698.0282622524691,3000.0,3000.0,491.0913517606151,254.16391207659706,3000.0,3000.0,491.0913517606151,254.16391207659706,3000.0,3000.0,491.0913517606151,254.16391207659706,3000.0,3000.0,491.0913517606151,254.16391207659706
12933,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,712.3993228852149,3000.0,3000.0,3000.0,712.3993228852149,3000.0,3000.0,3000.0,712.3993228852149,3000.0,3000.0,3000.0,712.3993228852149,3000.0,3000.0,3000.0,282.47845817613666,261.41954913337656,3000.0,3000.0,282.47845817613666,261.41954913337656,3000.0,3000.0,282.47845817613666,261.41954913337656,3000.0,3000.0,282.47845817613666,261.41954913337656,3000.0,3000.0,3000.0,3000.0,876.9160010554582,712.3993228852149,3000.0,3000.0,876.9160010554582,712.3993228852149,3000.0,3000.0,876.9160010554582,712.3993228852149,3000.0,3000.0,876.9160010554582,712.3993228852149,3000.0,3000.0,536.9957476754835,282.4784581761369,3000.0,3000.0,536.9957476754835,282.4784581761369,3000.0,3000.0,536.9957476754835,282.4784581761369,3000.0,3000.0,536.9957476754835,282.4784581761369
13000,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,726.0749045777669,3000.0,3000.0,3000.0,726.0749045777669,3000.0,3000.0,3000.0,726.0749045777669,3000.0,3000.0,3000.0,726.0749045777669,3000.0,3000.0,3000.0,310.3157563388776,235.22934381441644,3000.0,3000.0,310.3157563388776,235.22934381441644,3000.0,3000.0,310.3157563388776,235.22934381441644,3000.0,3000.0,310.3157563388776,235.22934381441644,3000.0,3000.0,3000.0,3000.0,889.7149874514764,726.0749045777669,3000.0,3000.0,889.7149874514764,726.0749045777669,3000.0,3000.0,889.7149874514764,726.0749045777669,3000.0,3000.0,889.7149874514764,726.0749045777669,3000.0,3000.0,3000.0,310.3157563388777,3000.0,3000.0,3000.0,310.3157563388777,3000.0,3000.0,3000.0,310.3157563388777,3000.0,3000.0,3000.0,310.3157563388777
13067,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,739.0263003691839,3000.0,3000.0,3000.0,739.0263003691839,3000.0,3000.0,3000.0,739.0263003691839,3000.0,3000.0,3000.0,739.0263003691839,3000.0,3000.0,3000.0,337.75109641401116,252.410204507373,3000.0,3000.0,337.75109641401116,252.410204507373,3000.0,3000.0,337.75109641401116,252.410204507373,3000.0,3000.0,337.75109641401116,252.410204507373,3000.0,3000.0,3000.0,3000.0,901.7479934427702,739.026300369184,3000.0,3000.0,901.7479934427702,739.026300369184,3000.0,3000.0,901.7479934427702,739.026300369184,3000.0,3000.0,901.7479934427702,739.026300369184,3000.0,3000.0,3000.0,337.7510964140113,3000.0,3000.0,3000.0,337.7510964140113,3000.0,3000.0,3000.0,337.7510964140113,3000.0,3000.0,3000.0,337.7510964140113
13133,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,751.2255107112827,3000.0,3000.0,3000.0,751.2255107112827,3000.0,3000.0,3000.0,751.2255107112827,3000.0,3000.0,3000.0,751.2255107112827,3000.0,3000.0,3000.0,364.8562385925712,274.05626293567786,578.2330093417181,3000.0,364.8562385925712,274.05626293567786,578.2330093417181,3000.0,364.8562385925712,274.05626293567786,578.2330093417181,3000.0,364.8562385925712,274.05626293567786,578.2330093417181,3000.0,3000.0,3000.0,913.0055658939447,751.2255107112828,3000.0,3000.0,913.0055658939447,751.2255107112828,3000.0,3000.0,913.0055658939447,751.2255107112828,3000.0,3000.0,913.0055658939447,751.2255107112828,3000.0,3000.0,3000.0,364.8562385925712,3000.0,3000.0,3000.0,364.8562385925712,3000.0,3000.0,3000.0,364.8562385925712,3000.0,3000.0,3000.0,364.8562385925712
