time_ms,s1_c01,s1_c02,s1_c03,s1_c04,s1_c05,s1_c06,s1_c07,s1_c08,s1_c09,s1_c10,s1_c11,s1_c12,s1_c13,s1_c14,s1_c15,s1_c16,s2_c01,s2_c02,s2_c03,s2_c04,s2_c05,s2_c06,s2_c07,s2_c08,s2_c09,s2_c10,s2_c11,s2_c12,s2_c13,s2_c14,s2_c15,s2_c16,s3_c01,s3_c02,s3_c03,s3_c04,s3_c05,s3_c06,s3_c07,s3_c08,s3_c09,s3_c10,s3_c11,s3_c12,s3_c13,s3_c14,s3_c15,s3_c16,s4_c01,s4_c02,s4_c03,s4_c04,s4_c05,s4_c06,s4_c07,s4_c08,s4_c09,s4_c10,s4_c11,s4_c12,s4_c13,s4_c14,s4_c15,s4_c16,s5_c01,s5_c02,s5_c03,s5_c04,s5_c05,s5_c06,s5_c07,s5_c08,s5_c09,s5_c10,s5_c11,s5_c12,s5_c13,s5_c14,s5_c15,s5_c16,s6_c01,s6_c02,s6_c03,s6_c04,s6_c05,s6_c06,s6_c07,s6_c08,s6_c09,s6_c10,s6_c11,s6_c12,s6_c13,s6_c14,s6_c15,s6_c16
7733,66.66666666666666,70.94518483172745,87.02715262215189,133.3333333333333,66.66666666666666,70.94518483172745,87.02715262215189,133.3333333333333,66.66666666666666,70.94518483172745,87.02715262215189,133.3333333333333,66.66666666666666,70.94518483172745,87.02715262215189,133.3333333333333,133.3333333333333,87.02715262215189,70.94518483172745,66.66666666666666,133.3333333333333,87.02715262215189,70.94518483172745,66.66666666666666,133.3333333333333,87.02715262215189,70.94518483172745,66.66666666666666,133.3333333333333,87.02715262215189,70.94518483172745,66.66666666666666,3000.0,3000.0,383.9180322095753,133.33333333333334,3000.0,3000.0,383.9180322095753,133.33333333333334,3000.0,3000.0,383.9180322095753,133.33333333333334,3000.0,3000.0,383.9180322095753,133.33333333333334,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,133.33333333333334,383.9180322095753,3000.0,3000.0,133.33333333333334,383.9180322095753,3000.0,3000.0,133.33333333333334,383.9180322095753,3000.0,3000.0,133.33333333333334,383.9180322095753,3000.0,3000.0
7800,50.00000000000004,53.208888623795644,65.27036446661398,100.00000000000006,50.00000000000004,53.208888623795644,65.27036446661398,100.00000000000006,50.00000000000004,53.208888623795644,65.27036446661398,100.00000000000006,50.00000000000004,53.208888623795644,65.27036446661398,100.00000000000006,100.00000000000006,65.27036446661398,53.208888623795644,50.00000000000004,100.00000000000006,65.27036446661398,53.208888623795644,50.00000000000004,100.00000000000006,65.27036446661398,53.208888623795644,50.00000000000004,100.00000000000006,65.27036446661398,53.208888623795644,50.00000000000004,3000.0,3000.0,287.9385241571818,100.00000000000011,3000.0,3000.0,287.9385241571818,100.00000000000011,3000.0,3000.0,287.9385241571818,100.00000000000011,3000.0,3000.0,287.9385241571818,100.00000000000011,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,100.00000000000011,287.9385241571818,3000.0,3000.0,100.00000000000011,287.9385241571818,3000.0,3000.0,100.00000000000011,287.9385241571818,3000.0,3000.0,100.00000000000011,287.9385241571818,3000.0,3000.0
7867,33.333333333333435,35.47259241586385,43.51357631107609,66.66666666666686,33.333333333333435,35.47259241586385,43.51357631107609,66.66666666666686,33.333333333333435,35.47259241586385,43.51357631107609,66.66666666666686,33.333333333333435,35.47259241586385,43.51357631107609,66.66666666666686,66.66666666666686,43.51357631107609,35.47259241586385,33.333333333333435,66.66666666666686,43.51357631107609,35.47259241586385,33.333333333333435,66.66666666666686,43.51357631107609,35.47259241586385,33.333333333333435,66.66666666666686,43.51357631107609,35.47259241586385,33.333333333333435,3000.0,3000.0,191.9590161047883,66.66666666666688,3000.0,3000.0,191.9590161047883,66.66666666666688,3000.0,3000.0,191.9590161047883,66.66666666666688,3000.0,3000.0,191.9590161047883,66.66666666666688,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,66.66666666666688,191.9590161047883,3000.0,3000.0,66.66666666666688,191.9590161047883,3000.0,3000.0,66.66666666666688,191.9590161047883,3000.0,3000.0,66.66666666666688,191.9590161047883,3000.0,3000.0
7933,16.666666666666607,17.736296207931805,21.7567881555379,33.33333333333321,16.666666666666607,17.736296207931805,21.7567881555379,33.33333333333321,16.666666666666607,17.736296207931805,21.7567881555379,33.33333333333321,16.666666666666607,17.736296207931805,21.7567881555379,33.33333333333321,33.33333333333321,21.7567881555379,17.736296207931805,16.666666666666607,33.33333333333321,21.7567881555379,17.736296207931805,16.666666666666607,33.33333333333321,21.7567881555379,17.736296207931805,16.666666666666607,33.33333333333321,21.7567881555379,17.736296207931805,16.666666666666607,3000.0,3000.0,95.97950805239351,33.33333333333323,3000.0,3000.0,95.97950805239351,33.33333333333323,3000.0,3000.0,95.97950805239351,33.33333333333323,3000.0,3000.0,95.97950805239351,33.33333333333323,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,33.33333333333323,95.97950805239351,3000.0,3000.0,33.33333333333323,95.97950805239351,3000.0,3000.0,33.33333333333323,95.97950805239351,3000.0,3000.0,33.33333333333323,95.97950805239351,3000.0,3000.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
8067,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,33.33333333333323,95.9795080523936,3000.0,3000.0,33.33333333333323,95.9795080523936,3000.0,3000.0,33.33333333333323,95.9795080523936,3000.0,3000.0,33.33333333333323,95.9795080523936,3000.0,3000.0,33.3333333333332,21.756788155537894,17.736296207931808,16.666666666666607,33.3333333333332,21.756788155537894,17.736296207931808,16.666666666666607,33.3333333333332,21.756788155537894,17.736296207931808,16.666666666666607,33.3333333333332,21.756788155537894,17.736296207931808,16.666666666666607,16.666666666666607,17.736296207931808,21.756788155537894,33.3333333333332,16.666666666666607,17.736296207931808,21.756788155537894,33.3333333333332,16.666666666666607,17.736296207931808,21.756788155537894,33.3333333333332,16.666666666666607,17.736296207931808,21.756788155537894,33.3333333333332,3000.0,3000.0,95.9795080523936,33.33333333333323,3000.0,3000.0,95.9795080523936,33.33333333333323,3000.0,3000.0,95.9795080523936,33.33333333333323,3000.0,3000.0,95.9795080523936,33.33333333333323
8133,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,66.66666666666646,191.9590161047872,3000.0,3000.0,66.66666666666646,191.9590161047872,3000.0,3000.0,66.66666666666646,191.9590161047872,3000.0,3000.0,66.66666666666646,191.9590161047872,3000.0,3000.0,66.6666666666664,43.51357631107579,35.472592415863616,33.333333333333215,66.6666666666664,43.51357631107579,35.472592415863616,33.333333333333215,66.6666666666664,43.51357631107579,35.472592415863616,33.333333333333215,66.6666666666664,43.51357631107579,35.472592415863616,33.333333333333215,33.333333333333215,35.472592415863616,43.51357631107579,66.6666666666664,33.333333333333215,35.472592415863616,43.51357631107579,66.6666666666664,33.333333333333215,35.472592415863616,43.51357631107579,66.6666666666664,33.333333333333215,35.472592415863616,43.51357631107579,66.6666666666664,3000.0,3000.0,191.9590161047872,66.66666666666646,3000.0,3000.0,191.9590161047872,66.66666666666646,3000.0,3000.0,191.9590161047872,66.66666666666646,3000.0,3000.0,191.9590161047872,66.66666666666646
8200,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,99.99999999999969,287.9385241571808,3000.0,3000.0,99.99999999999969,287.9385241571808,3000.0,3000.0,99.99999999999969,287.9385241571808,3000.0,3000.0,99.99999999999969,287.9385241571808,3000.0,3000.0,99.9999999999996,65.27036446661367,53.208888623795424,49.99999999999982,99.9999999999996,65.27036446661367,53.208888623795424,49.99999999999982,99.9999999999996,65.27036446661367,53.208888623795424,49.99999999999982,99.9999999999996,65.27036446661367,53.208888623795424,49.99999999999982,49.99999999999982,53.208888623795424,65.27036446661367,99.9999999999996,49.99999999999982,53.208888623795424,65.27036446661367,99.9999999999996,49.99999999999982,53.208888623795424,65.27036446661367,99.9999999999996,49.99999999999982,53.208888623795424,65.27036446661367,99.9999999999996,3000.0,3000.0,287.9385241571808,99.99999999999969,3000.0,3000.0,287.9385241571808,99.99999999999969,3000.0,3000.0,287.9385241571808,99.99999999999969,3000.0,3000.0,287.9385241571808,99.99999999999969
8267,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,133.3333333333338,383.91803220957695,3000.0,3000.0,133.3333333333338,383.91803220957695,3000.0,3000.0,133.3333333333338,383.91803220957695,3000.0,3000.0,133.3333333333338,383.91803220957695,3000.0,3000.0,133.33333333333368,87.02715262215214,70.9451848317277,66.66666666666687,133.33333333333368,87.02715262215214,70.9451848317277,66.66666666666687,133.33333333333368,87.02715262215214,70.9451848317277,66.66666666666687,133.33333333333368,87.02715262215214,70.9451848317277,66.66666666666687,66.66666666666687,70.9451848317277,87.02715262215214,133.33333333333368,66.66666666666687,70.9451848317277,87.02715262215214,133.33333333333368,66.66666666666687,70.9451848317277,87.02715262215214,133.33333333333368,66.66666666666687,70.9451848317277,87.02715262215214,133.33333333333368,3000.0,3000.0,383.91803220957695,133.3333333333338,3000.0,3000.0,383.91803220957695,133.3333333333338,3000.0,3000.0,383.91803220957695,133.3333333333338,3000.0,3000.0,383.91803220957695,133.3333333333338
8333,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,166.66666666666706,479.8975402619705,3000.0,3000.0,166.66666666666706,479.8975402619705,3000.0,3000.0,166.66666666666706,479.8975402619705,3000.0,3000.0,166.66666666666706,479.8975402619705,3000.0,3000.0,166.6666666666669,108.78394077769005,88.6814810396595,83.33333333333348,166.6666666666669,108.78394077769005,88.6814810396595,83.33333333333348,166.6666666666669,108.78394077769005,88.6814810396595,83.33333333333348,166.6666666666669,108.78394077769005,88.6814810396595,83.33333333333348,83.33333333333348,88.6814810396595,108.78394077769005,166.6666666666669,83.33333333333348,88.6814810396595,108.78394077769005,166.6666666666669,83.33333333333348,88.6814810396595,108.78394077769005,166.6666666666669,83.33333333333348,88.6814810396595,108.78394077769005,166.6666666666669,3000.0,3000.0,479.8975402619705,166.66666666666706,3000.0,3000.0,479.8975402619705,166.66666666666706,3000.0,3000.0,479.8975402619705,166.66666666666706,3000.0,3000.0,479.8975402619705,166.66666666666706
8400,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,200.00000000000026,575.8770483143641,3000.0,3000.0,200.00000000000026,575.8770483143641,3000.0,3000.0,200.00000000000026,575.8770483143641,3000.0,3000.0,200.00000000000026,575.8770483143641,3000.0,3000.0,200.00000000000009,130.54072893322794,106.41777724759132,100.00000000000009,200.00000000000009,130.54072893322794,106.41777724759132,100.00000000000009,200.00000000000009,130.54072893322794,106.41777724759132,100.00000000000009,200.00000000000009,130.54072893322794,106.41777724759132,100.00000000000009,100.00000000000009,106.41777724759132,130.54072893322794,200.00000000000009,100.00000000000009,106.41777724759132,130.54072893322794,200.00000000000009,100.00000000000009,106.41777724759132,130.54072893322794,200.00000000000009,100.00000000000009,106.41777724759132,130.54072893322794,200.00000000000009,3000.0,3000.0,575.8770483143641,200.00000000000026,3000.0,3000.0,575.8770483143641,200.00000000000026,3000.0,3000.0,575.8770483143641,200.00000000000026,3000.0,3000.0,575.8770483143641,200.00000000000026
8467,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,233.3333333333335,671.8565563667577,3000.0,3000.0,233.3333333333335,671.8565563667577,3000.0,3000.0,233.3333333333335,671.8565563667577,3000.0,3000.0,233.3333333333335,671.8565563667577,3000.0,3000.0,233.33333333333331,152.29751708876583,124.15407345552312,116.6666666666667,233.33333333333331,152.29751708876583,124.15407345552312,116.6666666666667,233.33333333333331,152.29751708876583,124.15407345552312,116.6666666666667,233.33333333333331,152.29751708876583,124.15407345552312,116.6666666666667,116.6666666666667,124.15407345552312,152.29751708876583,233.33333333333331,116.6666666666667,124.15407345552312,152.29751708876583,233.33333333333331,116.6666666666667,124.15407345552312,152.29751708876583,233.33333333333331,116.6666666666667,124.15407345552312,152.29751708876583,233.33333333333331,3000.0,3000.0,671.8565563667577,233.3333333333335,3000.0,3000.0,671.8565563667577,233.3333333333335,3000.0,3000.0,671.8565563667577,233.3333333333335,3000.0,3000.0,671.8565563667577,233.3333333333335
8533,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,266.66666666666674,767.8360644191512,3000.0,3000.0,266.66666666666674,767.8360644191512,3000.0,3000.0,266.66666666666674,767.8360644191512,3000.0,3000.0,266.66666666666674,767.8360644191512,3000.0,3000.0,266.6666666666665,174.05430524430372,141.89036966345492,133.33333333333331,266.6666666666665,174.05430524430372,141.89036966345492,133.33333333333331,266.6666666666665,174.05430524430372,141.89036966345492,133.33333333333331,266.6666666666665,174.05430524430372,141.89036966345492,133.33333333333331,133.33333333333331,141.89036966345492,174.05430524430372,266.6666666666665,133.33333333333331,141.89036966345492,174.05430524430372,266.6666666666665,133.33333333333331,141.89036966345492,174.05430524430372,266.6666666666665,133.33333333333331,141.89036966345492,174.05430524430372,266.6666666666665,3000.0,3000.0,767.8360644191512,266.66666666666674,3000.0,3000.0,767.8360644191512,266.66666666666674,3000.0,3000.0,767.8360644191512,266.66666666666674,3000.0,3000.0,767.8360644191512,266.66666666666674
8600,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,299.99999999999994,3000.0,3000.0,3000.0,299.99999999999994,3000.0,3000.0,3000.0,299.99999999999994,3000.0,3000.0,3000.0,299.99999999999994,3000.0,3000.0,3000.0,299.9999999999997,195.8110933998416,159.62666587138673,149.99999999999991,299.9999999999997,195.8110933998416,159.62666587138673,149.99999999999991,299.9999999999997,195.8110933998416,159.62666587138673,149.99999999999991,299.9999999999997,195.8110933998416,159.62666587138673,149.99999999999991,149.99999999999991,159.62666587138673,195.8110933998416,299.9999999999997,149.99999999999991,159.62666587138673,195.8110933998416,299.9999999999997,149.99999999999991,159.62666587138673,195.8110933998416,299.9999999999997,149.99999999999991,159.62666587138673,195.8110933998416,299.9999999999997,3000.0,3000.0,3000.0,299.99999999999994,3000.0,3000.0,3000.0,299.99999999999994,3000.0,3000.0,3000.0,299.99999999999994,3000.0,3000.0,3000.0,299.99999999999994
8667,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,333.33333333333314,3000.0,3000.0,3000.0,333.33333333333314,3000.0,3000.0,3000.0,333.33333333333314,3000.0,3000.0,3000.0,333.33333333333314,3000.0,3000.0,3000.0,333.33333333333286,217.56788155537947,177.36296207931855,166.66666666666652,333.33333333333286,217.56788155537947,177.36296207931855,166.66666666666652,333.33333333333286,217.56788155537947,177.36296207931855,166.66666666666652,333.33333333333286,217.56788155537947,177.36296207931855,166.66666666666652,166.66666666666652,177.36296207931855,217.56788155537947,333.33333333333286,166.66666666666652,177.36296207931855,217.56788155537947,333.33333333333286,166.66666666666652,177.36296207931855,217.56788155537947,333.33333333333286,166.66666666666652,177.36296207931855,217.56788155537947,333.33333333333286,3000.0,3000.0,3000.0,333.33333333333314,3000.0,3000.0,3000.0,333.33333333333314,3000.0,3000.0,3000.0,333.33333333333314,3000.0,3000.0,3000.0,333.33333333333314
8733,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,366.66666666666634,3000.0,3000.0,3000.0,366.66666666666634,3000.0,3000.0,3000.0,366.66666666666634,3000.0,3000.0,3000.0,366.66666666666634,3000.0,3000.0,3000.0,366.66666666666606,239.32466971091736,195.09925828725034,183.33333333333312,366.66666666666606,239.32466971091736,195.09925828725034,183.33333333333312,366.66666666666606,239.32466971091736,195.09925828725034,183.33333333333312,366.66666666666606,239.32466971091736,195.09925828725034,183.33333333333312,183.33333333333312,195.09925828725034,239.32466971091736,366.66666666666606,183.33333333333312,195.09925828725034,239.32466971091736,366.66666666666606,183.33333333333312,195.09925828725034,239.32466971091736,366.66666666666606,183.33333333333312,195.09925828725034,239.32466971091736,366.66666666666606,3000.0,3000.0,3000.0,366.66666666666634,3000.0,3000.0,3000.0,366.66666666666634,3000.0,3000.0,3000.0,366.66666666666634,3000.0,3000.0,3000.0,366.66666666666634
8800,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,400.0000000000005,3000.0,3000.0,3000.0,400.0000000000005,3000.0,3000.0,3000.0,400.0000000000005,3000.0,3000.0,3000.0,400.0000000000005,3000.0,3000.0,3000.0,400.00000000000017,261.0814578664559,212.83555449518263,200.00000000000017,400.00000000000017,261.0814578664559,212.83555449518263,200.00000000000017,400.00000000000017,261.0814578664559,212.83555449518263,200.00000000000017,400.00000000000017,261.0814578664559,212.83555449518263,200.00000000000017,200.00000000000017,212.83555449518263,261.0814578664559,400.00000000000017,200.00000000000017,212.83555449518263,261.0814578664559,400.00000000000017,200.00000000000017,212.83555449518263,261.0814578664559,400.00000000000017,200.00000000000017,212.83555449518263,261.0814578664559,400.00000000000017,3000.0,3000.0,3000.0,400.0000000000005,3000.0,3000.0,3000.0,400.0000000000005,3000.0,3000.0,3000.0,400.0000000000005,3000.0,3000.0,3000.0,400.0000000000005
8867,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,433.33333333333377,3000.0,3000.0,3000.0,433.33333333333377,3000.0,3000.0,3000.0,433.33333333333377,3000.0,3000.0,3000.0,433.33333333333377,3000.0,3000.0,3000.0,433.3333333333334,282.83824602199377,230.57185070311445,216.6666666666668,433.3333333333334,282.83824602199377,230.57185070311445,216.6666666666668,433.3333333333334,282.83824602199377,230.57185070311445,216.6666666666668,433.3333333333334,282.83824602199377,230.57185070311445,216.6666666666668,216.6666666666668,230.57185070311445,282.83824602199377,433.3333333333334,216.6666666666668,230.57185070311445,282.83824602199377,433.3333333333334,216.6666666666668,230.57185070311445,282.83824602199377,433.3333333333334,216.6666666666668,230.57185070311445,282.83824602199377,433.3333333333334,3000.0,3000.0,3000.0,433.33333333333377,3000.0,3000.0,3000.0,433.33333333333377,3000.0,3000.0,3000.0,433.33333333333377,3000.0,3000.0,3000.0,433.33333333333377
8933,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,466.666666666667,3000.0,3000.0,3000.0,466.666666666667,3000.0,3000.0,3000.0,466.666666666667,3000.0,3000.0,3000.0,466.666666666667,3000.0,3000.0,3000.0,466.66666666666663,304.59503417753166,248.30814691104624,233.3333333333334,466.66666666666663,304.59503417753166,248.30814691104624,233.3333333333334,466.66666666666663,304.59503417753166,248.30814691104624,233.3333333333334,466.66666666666663,304.59503417753166,248.30814691104624,233.3333333333334,233.3333333333334,248.30814691104624,304.59503417753166,466.66666666666663,233.3333333333334,248.30814691104624,304.59503417753166,466.66666666666663,233.3333333333334,248.30814691104624,304.59503417753166,466.66666666666663,233.3333333333334,248.30814691104624,304.59503417753166,466.66666666666663,3000.0,3000.0,3000.0,466.666666666667,3000.0,3000.0,3000.0,466.666666666667,3000.0,3000.0,3000.0,466.666666666667,3000.0,3000.0,3000.0,466.666666666667
9000,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,500.0000000000002,3000.0,3000.0,3000.0,500.0000000000002,3000.0,3000.0,3000.0,500.0000000000002,3000.0,3000.0,3000.0,500.0000000000002,3000.0,3000.0,3000.0,499.9999999999998,326.35182233306955,266.04444311897805,250.0,499.9999999999998,326.35182233306955,266.04444311897805,250.0,499.9999999999998,326.35182233306955,266.04444311897805,250.0,499.9999999999998,326.35182233306955,266.04444311897805,250.0,250.0,266.04444311897805,326.35182233306955,499.9999999999998,250.0,266.04444311897805,326.35182233306955,499.9999999999998,250.0,266.04444311897805,326.35182233306955,499.9999999999998,250.0,266.04444311897805,326.35182233306955,499.9999999999998,3000.0,3000.0,3000.0,500.0000000000002,3000.0,3000.0,3000.0,500.0000000000002,3000.0,3000.0,3000.0,500.0000000000002,3000.0,3000.0,3000.0,500.0000000000002
9067,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,533.3333333333335,3000.0,3000.0,3000.0,533.3333333333335,3000.0,3000.0,3000.0,533.3333333333335,3000.0,3000.0,3000.0,533.3333333333335,3000.0,3000.0,3000.0,533.333333333333,348.10861048860744,283.78073932690984,266.66666666666663,533.333333333333,348.10861048860744,283.78073932690984,266.66666666666663,533.333333333333,348.10861048860744,283.78073932690984,266.66666666666663,533.333333333333,348.10861048860744,283.78073932690984,266.66666666666663,266.66666666666663,283.78073932690984,348.10861048860744,533.333333333333,266.66666666666663,283.78073932690984,348.10861048860744,533.333333333333,266.66666666666663,283.78073932690984,348.10861048860744,533.333333333333,266.66666666666663,283.78073932690984,348.10861048860744,533.333333333333,3000.0,3000.0,3000.0,533.3333333333335,3000.0,3000.0,3000.0,533.3333333333335,3000.0,3000.0,3000.0,533.3333333333335,3000.0,3000.0,3000.0,533.3333333333335
9133,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,566.6666666666666,3000.0,3000.0,3000.0,566.6666666666666,3000.0,3000.0,3000.0,566.6666666666666,3000.0,3000.0,3000.0,566.6666666666666,3000.0,3000.0,3000.0,566.6666666666662,369.86539864414533,301.5170355348417,283.3333333333332,566.6666666666662,369.86539864414533,301.5170355348417,283.3333333333332,566.6666666666662,369.86539864414533,301.5170355348417,283.3333333333332,566.6666666666662,369.86539864414533,301.5170355348417,283.3333333333332,283.3333333333332,301.5170355348417,369.86539864414533,566.6666666666662,283.3333333333332,301.5170355348417,369.86539864414533,566.6666666666662,283.3333333333332,301.5170355348417,369.86539864414533,566.6666666666662,283.3333333333332,301.5170355348417,369.86539864414533,566.6666666666662,3000.0,3000.0,3000.0,566.6666666666666,3000.0,3000.0,3000.0,566.6666666666666,3000.0,3000.0,3000.0,566.6666666666666,3000.0,3000.0,3000.0,566.6666666666666
