time_ms,s1_c01,s1_c02,s1_c03,s1_c04,s1_c05,s1_c06,s1_c07,s1_c08,s1_c09,s1_c10,s1_c11,s1_c12,s1_c13,s1_c14,s1_c15,s1_c16,s2_c01,s2_c02,s2_c03,s2_c04,s2_c05,s2_c06,s2_c07,s2_c08,s2_c09,s2_c10,s2_c11,s2_c12,s2_c13,s2_c14,s2_c15,s2_c16,s3_c01,s3_c02,s3_c03,s3_c04,s3_c05,s3_c06,s3_c07,s3_c08,s3_c09,s3_c10,s3_c11,s3_c12,s3_c13,s3_c14,s3_c15,s3_c16,s4_c01,s4_c02,s4_c03,s4_c04,s4_c05,s4_c06,s4_c07,s4_c08,s4_c09,s4_c10,s4_c11,s4_c12,s4_c13,s4_c14,s4_c15,s4_c16,s5_c01,s5_c02,s5_c03,s5_c04,s5_c05,s5_c06,s5_c07,s5_c08,s5_c09,s5_c10,s5_c11,s5_c12,s5_c13,s5_c14,s5_c15,s5_c16,s6_c01,s6_c02,s6_c03,s6_c04,s6_c05,s6_c06,s6_c07,s6_c08,s6_c09,s6_c10,s6_c11,s6_c12,s6_c13,s6_c14,s6_c15,s6_c16
12267,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,673.0254566553351,591.8486537848343,591.8486537848343,3000.0,673.0254566553351,591.8486537848343,591.8486537848343,3000.0,673.0254566553351,591.8486537848343,591.8486537848343,3000.0,673.0254566553351,591.8486537848343,591.8486537848343,3000.0,943.5552970756169,1271.2486128059377,1986.4651752883694,1866.6666666666667,943.5552970756169,1271.2486128059377,1986.4651752883694,1866.6666666666667,943.5552970756169,1271.2486128059377,1986.4651752883694,1866.6666666666667,943.5552970756169,1271.2486128059377,1986.4651752883694,1866.6666666666667,1866.6666666666667,1704.1602789522003,906.7647447986404,673.0254566553353,1866.6666666666667,1704.1602789522003,906.7647447986404,673.0254566553353,1866.6666666666667,1704.1602789522003,906.7647447986404,673.0254566553353,1866.6666666666667,1704.1602789522003,906.7647447986404,673.0254566553353,3000.0,3000.0,829.7486028552086,943.5552970756169,3000.0,3000.0,829.7486028552086,943.5552970756169,3000.0,3000.0,829.7486028552086,943.5552970756169,3000.0,3000.0,829.7486028552086,943.5552970756169
12333,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,676.3246010507045,594.7498726759363,594.7498726759363,3000.0,676.3246010507045,594.7498726759363,594.7498726759363,3000.0,676.3246010507045,594.7498726759363,594.7498726759363,3000.0,676.3246010507045,594.7498726759363,594.7498726759363,3000.0,940.2561526802476,1266.8036875863365,2004.2014714963013,1883.333333333333,940.2561526802476,1266.8036875863365,2004.2014714963013,1883.333333333333,940.2561526802476,1266.8036875863365,2004.2014714963013,1883.333333333333,940.2561526802476,1266.8036875863365,2004.2014714963013,1883.333333333333,1883.333333333333,1712.514005809809,911.2096700182416,676.3246010507046,1883.333333333333,1712.514005809809,911.2096700182416,676.3246010507046,1883.333333333333,1712.514005809809,911.2096700182416,676.3246010507046,1883.333333333333,1712.514005809809,911.2096700182416,676.3246010507046,3000.0,3000.0,826.8473839641064,940.2561526802476,3000.0,3000.0,826.8473839641064,940.2561526802476,3000.0,3000.0,826.8473839641064,940.2561526802476,3000.0,3000.0,826.8473839641064,940.2561526802476
12400,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,679.6237454460736,597.6510915670384,3000.0,3000.0,679.6237454460736,597.6510915670384,3000.0,3000.0,679.6237454460736,597.6510915670384,3000.0,3000.0,679.6237454460736,597.6510915670384,3000.0,3000.0,936.9570082848784,1262.3587623667354,2021.937767704233,1900.0,936.9570082848784,1262.3587623667354,2021.937767704233,1900.0,936.9570082848784,1262.3587623667354,2021.937767704233,1900.0,936.9570082848784,1262.3587623667354,2021.937767704233,1900.0,1900.0,1720.8677326674178,915.6545952378427,679.6237454460738,1900.0,1720.8677326674178,915.6545952378427,679.6237454460738,1900.0,1720.8677326674178,915.6545952378427,679.6237454460738,1900.0,1720.8677326674178,915.6545952378427,679.6237454460738,3000.0,3000.0,823.9461650730044,936.9570082848784,3000.0,3000.0,823.9461650730044,936.9570082848784,3000.0,3000.0,823.9461650730044,936.9570082848784,3000.0,3000.0,823.9461650730044,936.9570082848784
12467,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,682.922889841443,600.5523104581406,3000.0,3000.0,682.922889841443,600.5523104581406,3000.0,3000.0,682.922889841443,600.5523104581406,3000.0,3000.0,682.922889841443,600.5523104581406,3000.0,3000.0,933.6578638895091,1257.913837147134,2039.6740639121651,1916.6666666666667,933.6578638895091,1257.913837147134,2039.6740639121651,1916.6666666666667,933.6578638895091,1257.913837147134,2039.6740639121651,1916.6666666666667,933.6578638895091,1257.913837147134,2039.6740639121651,1916.6666666666667,1916.6666666666667,1729.2214595250268,920.0995204574439,682.9228898414431,1916.6666666666667,1729.2214595250268,920.0995204574439,682.9228898414431,1916.6666666666667,1729.2214595250268,920.0995204574439,682.9228898414431,1916.6666666666667,1729.2214595250268,920.0995204574439,682.9228898414431,3000.0,3000.0,821.0449461819022,933.6578638895091,3000.0,3000.0,821.0449461819022,933.6578638895091,3000.0,3000.0,821.0449461819022,933.6578638895091,3000.0,3000.0,821.0449461819022,933.6578638895091
12533,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,686.2220342368123,603.4535293492428,3000.0,3000.0,686.2220342368123,603.4535293492428,3000.0,3000.0,686.2220342368123,603.4535293492428,3000.0,3000.0,686.2220342368123,603.4535293492428,3000.0,3000.0,930.3587194941397,1253.4689119275329,2057.4103601200964,1933.333333333333,930.3587194941397,1253.4689119275329,2057.4103601200964,1933.333333333333,930.3587194941397,1253.4689119275329,2057.4103601200964,1933.333333333333,930.3587194941397,1253.4689119275329,2057.4103601200964,1933.333333333333,1933.333333333333,1737.5751863826356,924.5444456770452,686.2220342368125,1933.333333333333,1737.5751863826356,924.5444456770452,686.2220342368125,1933.333333333333,1737.5751863826356,924.5444456770452,686.2220342368125,1933.333333333333,1737.5751863826356,924.5444456770452,686.2220342368125,3000.0,3000.0,818.1437272908001,930.3587194941397,3000.0,3000.0,818.1437272908001,930.3587194941397,3000.0,3000.0,818.1437272908001,930.3587194941397,3000.0,3000.0,818.1437272908001,930.3587194941397
12600,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,689.5211786321815,606.3547482403449,3000.0,3000.0,689.5211786321815,606.3547482403449,3000.0,3000.0,689.5211786321815,606.3547482403449,3000.0,3000.0,689.5211786321815,606.3547482403449,3000.0,3000.0,927.0595750987706,1249.0239867079317,2075.1466563280287,1949.9999999999998,927.0595750987706,1249.0239867079317,2075.1466563280287,1949.9999999999998,927.0595750987706,1249.0239867079317,2075.1466563280287,1949.9999999999998,927.0595750987706,1249.0239867079317,2075.1466563280287,1949.9999999999998,1949.9999999999998,1745.9289132402441,928.9893708966463,689.5211786321817,1949.9999999999998,1745.9289132402441,928.9893708966463,689.5211786321817,1949.9999999999998,1745.9289132402441,928.9893708966463,689.5211786321817,1949.9999999999998,1745.9289132402441,928.9893708966463,689.5211786321817,3000.0,3000.0,815.2425083996981,927.0595750987706,3000.0,3000.0,815.2425083996981,927.0595750987706,3000.0,3000.0,815.2425083996981,927.0595750987706,3000.0,3000.0,815.2425083996981,927.0595750987706
12667,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,692.8203230275508,609.255967131447,3000.0,3000.0,692.8203230275508,609.255967131447,3000.0,3000.0,692.8203230275508,609.255967131447,3000.0,3000.0,692.8203230275508,609.255967131447,3000.0,3000.0,923.7604307034012,1244.5790614883306,2092.88295253596,1966.666666666666,923.7604307034012,1244.5790614883306,2092.88295253596,1966.666666666666,923.7604307034012,1244.5790614883306,2092.88295253596,1966.666666666666,923.7604307034012,1244.5790614883306,2092.88295253596,1966.666666666666,1966.666666666666,1754.2826400978533,933.4342961162475,692.820323027551,1966.666666666666,1754.2826400978533,933.4342961162475,692.820323027551,1966.666666666666,1754.2826400978533,933.4342961162475,692.820323027551,1966.666666666666,1754.2826400978533,933.4342961162475,692.820323027551,3000.0,3000.0,812.3412895085959,923.7604307034012,3000.0,3000.0,812.3412895085959,923.7604307034012,3000.0,3000.0,812.3412895085959,923.7604307034012,3000.0,3000.0,812.3412895085959,923.7604307034012
12733,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,696.11946742292,612.1571860225491,3000.0,3000.0,696.11946742292,612.1571860225491,3000.0,3000.0,696.11946742292,612.1571860225491,3000.0,3000.0,696.11946742292,612.1571860225491,3000.0,3000.0,920.4612863080321,1240.1341362687294,2110.619248743892,1983.333333333333,920.4612863080321,1240.1341362687294,2110.619248743892,1983.333333333333,920.4612863080321,1240.1341362687294,2110.619248743892,1983.333333333333,920.4612863080321,1240.1341362687294,2110.619248743892,1983.333333333333,1983.333333333333,1762.6363669554619,937.8792213358486,696.1194674229201,1983.333333333333,1762.6363669554619,937.8792213358486,696.1194674229201,1983.333333333333,1762.6363669554619,937.8792213358486,696.1194674229201,1983.333333333333,1762.6363669554619,937.8792213358486,696.1194674229201,3000.0,3000.0,809.4400706174938,920.4612863080321,3000.0,3000.0,809.4400706174938,920.4612863080321,3000.0,3000.0,809.4400706174938,920.4612863080321,3000.0,3000.0,809.4400706174938,920.4612863080321
12800,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,699.4186118182894,615.0584049136512,3000.0,3000.0,699.4186118182894,615.0584049136512,3000.0,3000.0,699.4186118182894,615.0584049136512,3000.0,3000.0,699.4186118182894,615.0584049136512,3000.0,3000.0,917.1621419126626,1235.6892110491283,2128.3555449518244,2000.0,917.1621419126626,1235.6892110491283,2128.3555449518244,2000.0,917.1621419126626,1235.6892110491283,2128.3555449518244,2000.0,917.1621419126626,1235.6892110491283,2128.3555449518244,2000.0,2000.0,1770.9900938130706,942.3241465554497,699.4186118182896,2000.0,1770.9900938130706,942.3241465554497,699.4186118182896,2000.0,1770.9900938130706,942.3241465554497,699.4186118182896,2000.0,1770.9900938130706,942.3241465554497,699.4186118182896,3000.0,3000.0,806.5388517263916,917.1621419126626,3000.0,3000.0,806.5388517263916,917.1621419126626,3000.0,3000.0,806.5388517263916,917.1621419126626,3000.0,3000.0,806.5388517263916,917.1621419126626
12867,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,702.7177562136587,617.9596238047533,3000.0,3000.0,702.7177562136587,617.9596238047533,3000.0,3000.0,702.7177562136587,617.9596238047533,3000.0,3000.0,702.7177562136587,617.9596238047533,3000.0,3000.0,913.8629975172934,1231.244285829527,2146.0918411597563,2016.6666666666665,913.8629975172934,1231.244285829527,2146.0918411597563,2016.6666666666665,913.8629975172934,1231.244285829527,2146.0918411597563,2016.6666666666665,913.8629975172934,1231.244285829527,2146.0918411597563,2016.6666666666665,2016.6666666666665,1779.3438206706799,946.769071775051,702.7177562136588,2016.6666666666665,1779.3438206706799,946.769071775051,702.7177562136588,2016.6666666666665,1779.3438206706799,946.769071775051,702.7177562136588,2016.6666666666665,1779.3438206706799,946.769071775051,702.7177562136588,3000.0,3000.0,803.6376328352894,913.8629975172934,3000.0,3000.0,803.6376328352894,913.8629975172934,3000.0,3000.0,803.6376328352894,913.8629975172934,3000.0,3000.0,803.6376328352894,913.8629975172934
12933,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,706.016900609028,620.8608426958555,3000.0,3000.0,706.016900609028,620.8608426958555,3000.0,3000.0,706.016900609028,620.8608426958555,3000.0,3000.0,706.016900609028,620.8608426958555,3000.0,3000.0,910.563853121924,1226.7993606099258,2163.8281373676878,2033.3333333333333,910.563853121924,1226.7993606099258,2163.8281373676878,2033.3333333333333,910.563853121924,1226.7993606099258,2163.8281373676878,2033.3333333333333,910.563853121924,1226.7993606099258,2163.8281373676878,2033.3333333333333,2033.3333333333333,1787.6975475282886,951.2139969946522,706.0169006090282,2033.3333333333333,1787.6975475282886,951.2139969946522,706.0169006090282,2033.3333333333333,1787.6975475282886,951.2139969946522,706.0169006090282,2033.3333333333333,1787.6975475282886,951.2139969946522,706.0169006090282,3000.0,3000.0,800.7364139441873,910.563853121924,3000.0,3000.0,800.7364139441873,910.563853121924,3000.0,3000.0,800.7364139441873,910.563853121924,3000.0,3000.0,800.7364139441873,910.563853121924
13000,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,709.3160450043972,623.7620615869575,3000.0,3000.0,709.3160450043972,623.7620615869575,3000.0,3000.0,709.3160450043972,623.7620615869575,3000.0,3000.0,709.3160450043972,623.7620615869575,3000.0,3000.0,907.2647087265549,1222.3544353903246,2181.5644335756197,2050.0,907.2647087265549,1222.3544353903246,2181.5644335756197,2050.0,907.2647087265549,1222.3544353903246,2181.5644335756197,2050.0,907.2647087265549,1222.3544353903246,2181.5644335756197,2050.0,2050.0,1796.0512743858972,955.6589222142533,709.3160450043973,2050.0,1796.0512743858972,955.6589222142533,709.3160450043973,2050.0,1796.0512743858972,955.6589222142533,709.3160450043973,2050.0,1796.0512743858972,955.6589222142533,709.3160450043973,3000.0,3000.0,797.8351950530853,907.2647087265549,3000.0,3000.0,797.8351950530853,907.2647087265549,3000.0,3000.0,797.8351950530853,907.2647087265549,3000.0,3000.0,797.8351950530853,907.2647087265549
13067,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,712.6151893997666,626.6632804780597,3000.0,3000.0,712.6151893997666,626.6632804780597,3000.0,3000.0,712.6151893997666,626.6632804780597,3000.0,3000.0,712.6151893997666,626.6632804780597,3000.0,3000.0,903.9655643311854,1217.9095101707235,2199.3007297835516,2066.6666666666665,903.9655643311854,1217.9095101707235,2199.3007297835516,2066.6666666666665,903.9655643311854,1217.9095101707235,2199.3007297835516,2066.6666666666665,903.9655643311854,1217.9095101707235,2199.3007297835516,2066.6666666666665,2066.6666666666665,1804.4050012435061,960.1038474338544,712.6151893997668,2066.6666666666665,1804.4050012435061,960.1038474338544,712.6151893997668,2066.6666666666665,1804.4050012435061,960.1038474338544,712.6151893997668,2066.6666666666665,1804.4050012435061,960.1038474338544,712.6151893997668,3000.0,3000.0,794.9339761619831,903.9655643311854,3000.0,3000.0,794.9339761619831,903.9655643311854,3000.0,3000.0,794.9339761619831,903.9655643311854,3000.0,3000.0,794.9339761619831,903.9655643311854
13133,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,715.9143337951358,629.5644993691618,3000.0,3000.0,715.9143337951358,629.5644993691618,3000.0,3000.0,715.9143337951358,629.5644993691618,3000.0,3000.0,715.9143337951358,629.5644993691618,3000.0,3000.0,900.6664199358163,1213.4645849511226,2217.0370259914835,2083.333333333333,900.6664199358163,1213.4645849511226,2217.0370259914835,2083.333333333333,900.6664199358163,1213.4645849511226,2217.0370259914835,2083.333333333333,900.6664199358163,1213.4645849511226,2217.0370259914835,2083.333333333333,2083.333333333333,1812.758728101115,964.5487726534557,715.9143337951359,2083.333333333333,1812.758728101115,964.5487726534557,715.9143337951359,2083.333333333333,1812.758728101115,964.5487726534557,715.9143337951359,2083.333333333333,1812.758728101115,964.5487726534557,715.9143337951359,3000.0,3000.0,792.0327572708811,900.6664199358163,3000.0,3000.0,792.0327572708811,900.6664199358163,3000.0,3000.0,792.0327572708811,900.6664199358163,3000.0,3000.0,792.0327572708811,900.6664199358163
13200,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,719.213478190505,632.465718260264,3000.0,3000.0,719.213478190505,632.465718260264,3000.0,3000.0,719.213478190505,632.465718260264,3000.0,3000.0,719.213478190505,632.465718260264,3000.0,3000.0,897.3672755404469,1209.0196597315212,2234.7733221994154,2099.9999999999995,897.3672755404469,1209.0196597315212,2234.7733221994154,2099.9999999999995,897.3672755404469,1209.0196597315212,2234.7733221994154,2099.9999999999995,897.3672755404469,1209.0196597315212,2234.7733221994154,2099.9999999999995,2099.9999999999995,1821.1124549587237,968.9936978730568,719.2134781905053,2099.9999999999995,1821.1124549587237,968.9936978730568,719.2134781905053,2099.9999999999995,1821.1124549587237,968.9936978730568,719.2134781905053,2099.9999999999995,1821.1124549587237,968.9936978730568,719.2134781905053,3000.0,3000.0,789.1315383797789,897.3672755404469,3000.0,3000.0,789.1315383797789,897.3672755404469,3000.0,3000.0,789.1315383797789,897.3672755404469,3000.0,3000.0,789.1315383797789,897.3672755404469
13267,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,722.5126225858744,3000.0,3000.0,3000.0,722.5126225858744,3000.0,3000.0,3000.0,722.5126225858744,3000.0,3000.0,3000.0,722.5126225858744,3000.0,3000.0,3000.0,894.0681311450777,1204.57473451192,2252.5096184073473,2116.6666666666665,894.0681311450777,1204.57473451192,2252.5096184073473,2116.6666666666665,894.0681311450777,1204.57473451192,2252.5096184073473,2116.6666666666665,894.0681311450777,1204.57473451192,2252.5096184073473,2116.6666666666665,2116.6666666666665,1829.4661818163327,973.4386230926581,722.5126225858745,2116.6666666666665,1829.4661818163327,973.4386230926581,722.5126225858745,2116.6666666666665,1829.4661818163327,973.4386230926581,722.5126225858745,2116.6666666666665,1829.4661818163327,973.4386230926581,722.5126225858745,3000.0,3000.0,786.2303194886767,894.0681311450777,3000.0,3000.0,786.2303194886767,894.0681311450777,3000.0,3000.0,786.2303194886767,894.0681311450777,3000.0,3000.0,786.2303194886767,894.0681311450777
13333,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,725.8117669812437,3000.0,3000.0,3000.0,725.8117669812437,3000.0,3000.0,3000.0,725.8117669812437,3000.0,3000.0,3000.0,725.8117669812437,3000.0,3000.0,3000.0,890.7689867497082,1200.1298092923187,2255.5062515543823,2133.3333333333335,890.7689867497082,1200.1298092923187,2255.5062515543823,2133.3333333333335,890.7689867497082,1200.1298092923187,2255.5062515543823,2133.3333333333335,890.7689867497082,1200.1298092923187,2255.5062515543823,2133.3333333333335,2133.3333333333335,1837.8199086739414,977.8835483122593,725.811766981244,2133.3333333333335,1837.8199086739414,977.8835483122593,725.811766981244,2133.3333333333335,1837.8199086739414,977.8835483122593,725.811766981244,2133.3333333333335,1837.8199086739414,977.8835483122593,725.811766981244,3000.0,3000.0,783.3291005975746,890.7689867497082,3000.0,3000.0,783.3291005975746,890.7689867497082,3000.0,3000.0,783.3291005975746,890.7689867497082,3000.0,3000.0,783.3291005975746,890.7689867497082
13400,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,729.1109113766131,3000.0,3000.0,3000.0,729.1109113766131,3000.0,3000.0,3000.0,729.1109113766131,3000.0,3000.0,3000.0,729.1109113766131,3000.0,3000.0,3000.0,887.469842354339,1195.6848840727175,2247.1525246967735,2150.0,887.469842354339,1195.6848840727175,2247.1525246967735,2150.0,887.469842354339,1195.6848840727175,2247.1525246967735,2150.0,887.469842354339,1195.6848840727175,2247.1525246967735,2150.0,2150.0,1846.1736355315506,982.3284735318605,729.1109113766133,2150.0,1846.1736355315506,982.3284735318605,729.1109113766133,2150.0,1846.1736355315506,982.3284735318605,729.1109113766133,2150.0,1846.1736355315506,982.3284735318605,729.1109113766133,3000.0,3000.0,3000.0,887.469842354339,3000.0,3000.0,3000.0,887.469842354339,3000.0,3000.0,3000.0,887.469842354339,3000.0,3000.0,3000.0,887.469842354339
13467,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,732.4100557719822,3000.0,3000.0,3000.0,732.4100557719822,3000.0,3000.0,3000.0,732.4100557719822,3000.0,3000.0,3000.0,732.4100557719822,3000.0,3000.0,3000.0,884.1706979589698,1191.2399588531164,2238.7987978391648,2166.6666666666665,884.1706979589698,1191.2399588531164,2238.7987978391648,2166.6666666666665,884.1706979589698,1191.2399588531164,2238.7987978391648,2166.6666666666665,884.1706979589698,1191.2399588531164,2238.7987978391648,2166.6666666666665,2166.6666666666665,1854.527362389159,986.7733987514615,732.4100557719825,2166.6666666666665,1854.527362389159,986.7733987514615,732.4100557719825,2166.6666666666665,1854.527362389159,986.7733987514615,732.4100557719825,2166.6666666666665,1854.527362389159,986.7733987514615,732.4100557719825,3000.0,3000.0,3000.0,884.1706979589698,3000.0,3000.0,3000.0,884.1706979589698,3000.0,3000.0,3000.0,884.1706979589698,3000.0,3000.0,3000.0,884.1706979589698
13533,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,735.7092001673517,3000.0,3000.0,3000.0,735.7092001673517,3000.0,3000.0,3000.0,735.7092001673517,3000.0,3000.0,3000.0,735.7092001673517,3000.0,3000.0,3000.0,880.8715535636005,1186.7950336335152,2230.4450709815555,2183.333333333333,880.8715535636005,1186.7950336335152,2230.4450709815555,2183.333333333333,880.8715535636005,1186.7950336335152,2230.4450709815555,2183.333333333333,880.8715535636005,1186.7950336335152,2230.4450709815555,2183.333333333333,2183.333333333333,1862.881089246768,991.2183239710628,735.7092001673517,2183.333333333333,1862.881089246768,991.2183239710628,735.7092001673517,2183.333333333333,1862.881089246768,991.2183239710628,735.7092001673517,2183.333333333333,1862.881089246768,991.2183239710628,735.7092001673517,3000.0,3000.0,3000.0,880.8715535636005,3000.0,3000.0,3000.0,880.8715535636005,3000.0,3000.0,3000.0,880.8715535636005,3000.0,3000.0,3000.0,880.8715535636005
13600,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,739.0083445627208,3000.0,3000.0,3000.0,739.0083445627208,3000.0,3000.0,3000.0,739.0083445627208,3000.0,3000.0,3000.0,739.0083445627208,3000.0,3000.0,3000.0,877.5724091682312,1182.350108413914,2222.0913441239472,2199.9999999999995,877.5724091682312,1182.350108413914,2222.0913441239472,2199.9999999999995,877.5724091682312,1182.350108413914,2222.0913441239472,2199.9999999999995,877.5724091682312,1182.350108413914,2222.0913441239472,2199.9999999999995,2199.9999999999995,1871.2348161043765,995.6632491906638,739.008344562721,2199.9999999999995,1871.2348161043765,995.6632491906638,739.008344562721,2199.9999999999995,1871.2348161043765,995.6632491906638,739.008344562721,2199.9999999999995,1871.2348161043765,995.6632491906638,739.008344562721,3000.0,3000.0,3000.0,877.5724091682312,3000.0,3000.0,3000.0,877.5724091682312,3000.0,3000.0,3000.0,877.5724091682312,3000.0,3000.0,3000.0,877.5724091682312
